ID,FARE
1661.0,89.31
1662.0,33.89
1663.0,111.32
1664.0,81.23
1665.0,64.71
1666.0,58.57
1667.0,45.12
1668.0,50.74
1669.0,447.94
1670.0,290.79
1671.0,68.41
1672.0,21.42
1673.0,608.83
1674.0,59.98
1675.0,593.83
1676.0,45.53
1677.0,69.78
1678.0,711.91
1679.0,32.62
1680.0,87.16
1681.0,57.31
1682.0,37.02
1683.0,65.93
1684.0,159.64
1685.0,560.24
1686.0,886.11
1687.0,855.91
1688.0,69.53
1689.0,1004.13
1690.0,71.83
1691.0,80.04
1692.0,750.89
1693.0,279.76
1694.0,663.42
1695.0,861.33
1696.0,271.42
1697.0,49.83
1698.0,818.54
1699.0,91.39
1700.0,48.54
1701.0,104.38
1702.0,28.19
1703.0,95.09
1704.0,407.4
1705.0,8.68
1706.0,395.91
1707.0,32.98
1708.0,199.91
1709.0,776.58
1710.0,422.68
1711.0,56.08
1712.0,112.37
1713.0,54.0
1714.0,125.76
1715.0,40.54
1716.0,31.33
1717.0,516.3
1718.0,71.87
1719.0,23.77
1720.0,52.98
1721.0,58.96
1722.0,270.24
1723.0,155.16
1724.0,383.32
1725.0,50.29
1726.0,454.03
1727.0,35.55
1728.0,351.56
1729.0,62.37
1730.0,35.97
1731.0,937.8
1732.0,345.17
1733.0,113.82
1734.0,807.54
1735.0,50.38
1736.0,471.13
1737.0,40.09
1738.0,1060.67
1739.0,61.91
1740.0,62.25
1741.0,39.87
1742.0,56.44
1743.0,61.35
1744.0,518.61
1745.0,51.57
1746.0,535.25
1747.0,36.57
1748.0,94.83
1749.0,79.55
1750.0,65.23
1751.0,71.49
1752.0,211.6
1753.0,648.11
1754.0,89.83
1755.0,149.73
1756.0,55.24
1757.0,437.29
1758.0,873.16
1759.0,47.63
1760.0,31.01
1761.0,75.75
1762.0,23.77
1763.0,158.71
1764.0,49.79
1765.0,63.18
1766.0,45.42
1767.0,77.24
1768.0,459.35
1769.0,1163.39
1770.0,46.35
1771.0,60.51
1772.0,97.91
1773.0,41.81
1774.0,61.5
1775.0,227.42
1776.0,368.33
1777.0,34.11
1778.0,259.2
1779.0,111.83
1780.0,57.4
1781.0,71.19
1782.0,312.67
1783.0,246.34
1784.0,77.72
1785.0,247.29
1786.0,51.68
1787.0,36.95
1788.0,65.25
1789.0,80.55
1790.0,47.07
1791.0,975.53
1792.0,96.33
1793.0,99.44
1794.0,239.7
1795.0,51.63
1796.0,46.8
1797.0,713.27
1798.0,532.87
1799.0,49.28
1800.0,48.15
1801.0,71.72
1802.0,70.25
1803.0,97.19
1804.0,694.89
1805.0,343.27
1806.0,460.15
1807.0,371.16
1808.0,59.67
1809.0,65.11
1810.0,319.88
1811.0,795.74
1812.0,71.96
1813.0,503.5
1814.0,49.91
1815.0,1240.87
1816.0,242.93
1817.0,480.4
1818.0,51.7
1819.0,151.6
1820.0,178.19
1821.0,44.74
1822.0,658.22
1823.0,231.24
1824.0,48.07
1825.0,54.71
1826.0,30.58
1827.0,1036.71
1828.0,18.64
1829.0,72.97
1830.0,239.74
1831.0,24.34
1832.0,77.9
1833.0,164.29
1834.0,626.1
1835.0,752.51
1836.0,1021.81
1837.0,70.55
1838.0,42.58
1839.0,388.29
1840.0,304.94
1841.0,39.83
1842.0,70.86
1843.0,914.96
1844.0,287.23
1845.0,64.65
1846.0,38.01
1847.0,618.1
1848.0,471.75
1849.0,572.61
1850.0,88.96
1851.0,89.86
1852.0,219.03
1853.0,49.6
1854.0,19.44
1855.0,51.8
1856.0,85.35
1857.0,99.33
1858.0,31.5
1859.0,386.5
1860.0,52.68
1861.0,29.24
1862.0,45.73
1863.0,111.17
1864.0,340.3
1865.0,264.83
1866.0,78.01
1867.0,33.94
1868.0,922.96
1869.0,66.35
1870.0,458.03
1871.0,732.47
1872.0,123.28
1873.0,38.85
1874.0,48.77
1875.0,95.23
1876.0,94.22
1877.0,48.05
1878.0,73.5
1879.0,41.52
1880.0,363.79
1881.0,68.42
1882.0,1219.04
1883.0,92.87
1884.0,455.84
1885.0,247.72
1886.0,515.89
1887.0,142.34
1888.0,754.83
1889.0,600.5
1890.0,44.72
1891.0,398.84
1892.0,471.9
1893.0,56.65
1894.0,92.71
1895.0,415.33
1896.0,58.63
1897.0,362.98
1898.0,561.09
1899.0,119.94
1900.0,45.71
1901.0,739.65
1902.0,275.56
1903.0,423.02
1904.0,32.47
1905.0,67.68
1906.0,36.04
1907.0,69.86
1908.0,73.81
1909.0,56.77
1910.0,41.58
1911.0,81.55
1912.0,414.3
1913.0,645.22
1914.0,95.78
1915.0,49.87
1916.0,79.08
1917.0,64.31
1918.0,63.69
1919.0,85.47
1920.0,47.63
1921.0,900.3
1922.0,81.07
1923.0,42.77
1924.0,235.22
1925.0,476.83
1926.0,456.55
1927.0,21.71
1928.0,477.91
1929.0,112.76
1930.0,61.03
1931.0,88.81
1932.0,65.24
1933.0,59.98
1934.0,24.25
1935.0,37.09
1936.0,232.21
1937.0,59.32
1938.0,175.32
1939.0,54.89
1940.0,53.31
1941.0,43.69
1942.0,51.74
1943.0,45.02
1944.0,30.32
1945.0,479.58
1946.0,44.78
1947.0,685.0
1948.0,130.01
1949.0,351.77
1950.0,27.3
1951.0,36.76
1952.0,440.19
1953.0,426.16
1954.0,291.54
1955.0,34.9
1956.0,42.33
1957.0,37.76
1958.0,531.86
1959.0,41.14
1960.0,191.02
1961.0,472.98
1962.0,1089.63
1963.0,255.94
1964.0,28.72
1965.0,45.1
1966.0,66.91
1967.0,356.04
1968.0,84.7
1969.0,48.07
1970.0,364.0
1971.0,558.67
1972.0,1246.97
1973.0,589.13
1974.0,69.3
1975.0,673.83
1976.0,37.13
1977.0,765.3
1978.0,405.32
1979.0,91.27
1980.0,1358.13
1981.0,456.01
1982.0,47.28
1983.0,509.68
1984.0,805.83
1985.0,646.15
1986.0,365.31
1987.0,1210.86
1988.0,272.91
1989.0,704.34
1990.0,927.04
1991.0,32.51
1992.0,48.22
1993.0,746.36
1994.0,538.52
1995.0,62.84
1996.0,39.06
1997.0,242.58
1998.0,412.0
1999.0,55.52
2000.0,568.81
2001.0,276.31
2002.0,438.89
2003.0,54.92
2004.0,45.42
2005.0,62.32
2006.0,506.57
2007.0,91.91
2008.0,39.35
2009.0,49.4
2010.0,790.5
2011.0,24.0
2012.0,81.73
2013.0,421.75
2014.0,50.4
2015.0,462.7
2016.0,72.82
2017.0,618.53
2018.0,72.05
2019.0,121.51
2020.0,82.8
2021.0,274.95
2022.0,25.49
2023.0,54.82
2024.0,358.54
2025.0,757.74
2026.0,62.56
2027.0,75.88
2028.0,46.87
2029.0,824.72
2030.0,186.66
2031.0,67.56
2032.0,63.38
2033.0,66.13
2034.0,29.63
2035.0,619.29
2036.0,511.67
2037.0,283.74
2038.0,45.61
2039.0,43.49
2040.0,509.14
2041.0,332.59
2042.0,849.69
2043.0,101.96
2044.0,65.27
2045.0,1098.43
2046.0,1164.2
2047.0,51.38
2048.0,345.32
2049.0,406.87
2050.0,53.62
2051.0,449.59
2052.0,73.37
2053.0,42.43
2054.0,588.01
2055.0,337.84
2056.0,366.87
2057.0,118.05
2058.0,77.26
2059.0,456.59
2060.0,100.53
2061.0,80.89
2062.0,402.59
2063.0,155.63
2064.0,81.85
2065.0,92.56
2066.0,257.64
2067.0,439.69
2068.0,234.14
2069.0,32.49
2070.0,671.17
2071.0,78.02
2072.0,121.34
2073.0,383.56
2074.0,143.0
2075.0,31.68
2076.0,93.54
2077.0,329.73
2078.0,612.77
2079.0,82.73
2080.0,361.22
2081.0,294.36
2082.0,60.94
2083.0,1012.42
2084.0,60.81
2085.0,55.96
2086.0,72.37
2087.0,100.38
2088.0,87.91
2089.0,268.34
2090.0,42.19
2091.0,48.32
2092.0,40.28
2093.0,102.12
2094.0,36.39
2095.0,138.71
2096.0,105.18
2097.0,37.86
2098.0,806.74
2099.0,508.75
2100.0,415.7
2101.0,362.8
2102.0,1018.5
2103.0,708.59
2104.0,423.52
2105.0,818.12
2106.0,53.13
2107.0,557.85
2108.0,48.64
2109.0,35.47
2110.0,46.8
2111.0,436.68
2112.0,68.94
2113.0,725.43
2114.0,26.75
2115.0,259.5
2116.0,110.2
2117.0,645.08
2118.0,369.35
2119.0,339.78
2120.0,92.96
2121.0,34.0
2122.0,293.92
2123.0,81.11
2124.0,424.84
2125.0,30.55
2126.0,203.22
2127.0,46.29
2128.0,886.95
2129.0,727.35
2130.0,103.85
2131.0,342.99
2132.0,48.54
2133.0,55.52
2134.0,87.94
2135.0,44.59
2136.0,78.47
2137.0,39.82
2138.0,372.21
2139.0,482.66
2140.0,22.84
2141.0,83.49
2142.0,50.35
2143.0,33.9
2144.0,60.07
2145.0,744.44
2146.0,659.77
2147.0,55.12
2148.0,115.19
2149.0,640.29
2150.0,63.75
2151.0,62.93
2152.0,41.19
2153.0,59.5
2154.0,93.86
2155.0,102.29
2156.0,56.87
2157.0,45.27
2158.0,44.84
2159.0,38.94
2160.0,768.99
2161.0,36.25
2162.0,242.68
2163.0,703.73
2164.0,92.96
2165.0,610.42
2166.0,414.7
2167.0,47.08
2168.0,56.64
2169.0,467.51
2170.0,87.0
2171.0,78.56
2172.0,46.02
2173.0,367.51
2174.0,94.29
2175.0,80.06
2176.0,981.47
2177.0,505.27
2178.0,67.98
2179.0,55.64
2180.0,324.02
2181.0,41.94
2182.0,213.96
2183.0,72.03
2184.0,17.75
2185.0,178.24
2186.0,42.1
2187.0,46.06
2188.0,49.42
2189.0,79.4
2190.0,499.11
2191.0,488.13
2192.0,155.59
2193.0,256.29
2194.0,80.83
2195.0,360.73
2196.0,67.67
2197.0,477.61
2198.0,91.38
2199.0,70.02
2200.0,415.2
2201.0,72.03
2202.0,99.87
2203.0,53.99
2204.0,110.82
2205.0,96.05
2206.0,58.99
2207.0,410.01
2208.0,582.99
2209.0,454.31
2210.0,49.34
2211.0,54.87
2212.0,58.52
2213.0,59.8
2214.0,58.7
2215.0,351.83
2216.0,92.47
2217.0,65.33
2218.0,77.31
2219.0,83.57
2220.0,492.37
2221.0,55.32
2222.0,46.42
2223.0,45.99
2224.0,48.82
2225.0,677.79
2226.0,122.61
2227.0,91.15
2228.0,462.86
2229.0,62.77
2230.0,52.05
2231.0,78.13
2232.0,110.1
2233.0,100.03
2234.0,41.98
2235.0,268.89
2236.0,554.94
2237.0,692.12
2238.0,226.26
2239.0,342.37
2240.0,85.88
2241.0,219.59
2242.0,61.1
2243.0,157.1
2244.0,292.66
2245.0,46.95
2246.0,652.9
2247.0,44.8
2248.0,211.19
2249.0,647.17
2250.0,695.15
2251.0,92.0
2252.0,59.76
2253.0,249.55
2254.0,40.33
2255.0,468.51
2256.0,113.46
2257.0,70.31
2258.0,132.13
2259.0,137.91
2260.0,256.45
2261.0,89.21
2262.0,490.55
2263.0,50.79
2264.0,58.35
2265.0,265.0
2266.0,999.97
2267.0,116.26
2268.0,384.73
2269.0,48.09
2270.0,570.05
2271.0,41.1
2272.0,470.76
2273.0,629.79
2274.0,29.21
2275.0,33.57
2276.0,481.21
2277.0,30.68
2278.0,554.13
2279.0,91.53
2280.0,42.83
2281.0,486.99
2282.0,311.83
2283.0,71.8
2284.0,316.78
2285.0,63.4
2286.0,395.26
2287.0,45.06
2288.0,37.36
2289.0,161.98
2290.0,40.13
2291.0,58.17
2292.0,878.82
2293.0,50.13
2294.0,48.54
2295.0,59.45
2296.0,140.85
2297.0,693.84
2298.0,544.09
2299.0,518.81
2300.0,37.71
2301.0,432.74
2302.0,251.8
2303.0,365.74
2304.0,28.5
2305.0,65.66
2306.0,731.92
2307.0,842.88
2308.0,65.36
2309.0,55.26
2310.0,39.91
2311.0,1197.79
2312.0,41.61
2313.0,126.05
2314.0,70.26
2315.0,87.48
2316.0,51.6
2317.0,129.05
2318.0,58.32
2319.0,55.07
2320.0,988.41
2321.0,41.0
2322.0,637.88
2323.0,94.07
2324.0,592.21
2325.0,73.35
2326.0,49.72
2327.0,886.08
2328.0,314.12
2329.0,86.96
2330.0,895.75
2331.0,44.27
2332.0,60.11
2333.0,561.05
2334.0,45.17
2335.0,136.39
2336.0,77.82
2337.0,357.88
2338.0,641.63
2339.0,67.2
2340.0,33.8
2341.0,111.79
2342.0,24.12
2343.0,948.12
2344.0,212.88
2345.0,398.43
2346.0,59.51
2347.0,58.97
2348.0,298.91
2349.0,411.42
2350.0,42.63
2351.0,411.45
2352.0,751.83
2353.0,987.41
2354.0,47.64
2355.0,73.74
2356.0,125.12
2357.0,60.79
2358.0,86.49
2359.0,986.39
2360.0,304.03
2361.0,47.99
2362.0,76.04
2363.0,440.95
2364.0,83.29
2365.0,52.62
2366.0,62.0
2367.0,34.94
2368.0,980.11
2369.0,51.79
2370.0,63.95
2371.0,35.49
2372.0,38.66
2373.0,637.41
2374.0,99.17
2375.0,73.7
2376.0,403.94
2377.0,214.98
2378.0,67.5
2379.0,392.94
2380.0,58.59
2381.0,84.42
2382.0,47.3
2383.0,38.27
2384.0,700.48
2385.0,247.14
2386.0,78.61
2387.0,1205.54
2388.0,66.54
2389.0,590.33
2390.0,996.74
2391.0,31.84
2392.0,66.43
2393.0,34.81
2394.0,138.21
2395.0,239.73
2396.0,641.98
2397.0,50.71
2398.0,47.18
2399.0,71.61
2400.0,319.05
2401.0,40.98
2402.0,385.84
2403.0,1012.49
2404.0,59.32
2405.0,84.36
2406.0,555.03
2407.0,323.7
2408.0,924.79
2409.0,144.95
2410.0,112.76
2411.0,93.43
2412.0,265.12
2413.0,96.42
2414.0,91.4
2415.0,273.09
2416.0,14.85
2417.0,89.8
2418.0,25.95
2419.0,60.28
2420.0,40.7
2421.0,61.31
2422.0,62.13
2423.0,194.16
2424.0,121.98
2425.0,436.01
2426.0,417.44
2427.0,36.65
2428.0,106.89
2429.0,473.89
2430.0,254.52
2431.0,39.84
2432.0,59.43
2433.0,63.98
2434.0,564.2
2435.0,47.95
2436.0,658.31
2437.0,384.42
2438.0,81.76
2439.0,27.01
2440.0,33.4
2441.0,274.97
2442.0,551.86
2443.0,350.01
2444.0,383.83
2445.0,47.78
2446.0,472.38
2447.0,1057.09
2448.0,456.99
2449.0,97.23
2450.0,70.26
2451.0,948.11
2452.0,69.55
2453.0,43.53
2454.0,37.62
2455.0,864.82
2456.0,204.39
2457.0,34.77
2458.0,975.59
2459.0,42.52
2460.0,315.72
2461.0,96.39
2462.0,554.65
2463.0,88.74
2464.0,73.71
2465.0,89.38
2466.0,68.25
2467.0,488.95
2468.0,731.72
2469.0,62.58
2470.0,936.31
2471.0,69.17
2472.0,405.87
2473.0,101.28
2474.0,75.45
2475.0,309.45
2476.0,42.11
2477.0,71.95
2478.0,1019.14
2479.0,496.5
2480.0,55.3
2481.0,178.67
2482.0,109.75
2483.0,620.84
2484.0,66.97
2485.0,280.73
2486.0,53.84
2487.0,84.74
2488.0,53.27
2489.0,33.29
2490.0,71.74
2491.0,82.08
2492.0,59.43
2493.0,24.72
2494.0,271.24
2495.0,65.5
2496.0,41.01
2497.0,47.35
2498.0,480.31
2499.0,237.76
2500.0,68.23
2501.0,83.31
2502.0,254.79
2503.0,626.68
2504.0,78.77
2505.0,75.12
2506.0,724.23
2507.0,76.02
2508.0,21.02
2509.0,42.32
2510.0,631.64
2511.0,214.33
2512.0,122.29
2513.0,59.5
2514.0,603.11
2515.0,308.98
2516.0,34.89
2517.0,61.31
2518.0,78.76
2519.0,578.31
2520.0,41.23
2521.0,541.55
2522.0,96.35
2523.0,207.06
2524.0,806.94
2525.0,388.09
2526.0,352.67
2527.0,735.57
2528.0,42.08
2529.0,93.04
2530.0,493.5
2531.0,33.46
2532.0,43.1
2533.0,643.95
2534.0,65.68
2535.0,964.74
2536.0,42.48
2537.0,848.53
2538.0,310.25
2539.0,526.26
2540.0,461.76
2541.0,627.44
2542.0,612.57
2543.0,382.78
2544.0,27.23
2545.0,35.6
2546.0,642.85
2547.0,98.95
2548.0,898.44
2549.0,45.74
2550.0,46.88
2551.0,266.98
2552.0,60.91
2553.0,117.21
2554.0,57.5
2555.0,202.07
2556.0,78.3
2557.0,37.98
2558.0,50.47
2559.0,137.96
2560.0,59.22
2561.0,116.03
2562.0,56.73
2563.0,45.34
2564.0,48.27
2565.0,48.73
2566.0,829.68
2567.0,337.57
2568.0,230.6
2569.0,451.74
2570.0,52.09
2571.0,986.57
2572.0,42.23
2573.0,904.57
2574.0,292.67
2575.0,40.44
2576.0,50.01
2577.0,166.67
2578.0,28.73
2579.0,647.23
2580.0,588.72
2581.0,64.86
2582.0,94.06
2583.0,23.49
2584.0,97.56
2585.0,88.18
2586.0,78.41
2587.0,49.82
2588.0,377.21
2589.0,36.57
2590.0,487.17
2591.0,479.25
2592.0,82.92
2593.0,14.92
2594.0,59.27
2595.0,40.12
2596.0,96.93
2597.0,1107.09
2598.0,49.72
2599.0,501.92
2600.0,284.04
2601.0,41.72
2602.0,338.61
2603.0,556.34
2604.0,52.79
2605.0,820.05
2606.0,86.74
2607.0,100.29
2608.0,196.31
2609.0,22.86
2610.0,316.27
2611.0,551.5
2612.0,68.52
2613.0,38.67
2614.0,700.1
2615.0,637.96
2616.0,61.2
2617.0,322.44
2618.0,55.45
2619.0,124.7
2620.0,103.37
2621.0,275.79
2622.0,295.81
2623.0,93.64
2624.0,47.28
2625.0,53.5
2626.0,521.15
2627.0,56.73
2628.0,605.59
2629.0,486.71
2630.0,46.46
2631.0,243.52
2632.0,80.38
2633.0,70.59
2634.0,56.72
2635.0,36.15
2636.0,103.66
2637.0,102.41
2638.0,674.01
2639.0,502.82
2640.0,51.44
2641.0,59.61
2642.0,32.63
2643.0,98.85
2644.0,102.82
2645.0,134.91
2646.0,251.81
2647.0,457.72
2648.0,49.01
2649.0,50.11
2650.0,42.04
2651.0,872.03
2652.0,64.17
2653.0,63.79
2654.0,653.5
2655.0,61.64
2656.0,83.28
2657.0,316.75
2658.0,62.9
2659.0,323.96
2660.0,776.96
2661.0,349.21
2662.0,66.84
2663.0,307.81
2664.0,231.12
2665.0,60.67
2666.0,38.88
2667.0,78.24
2668.0,104.02
2669.0,61.18
2670.0,56.39
2671.0,69.63
2672.0,839.94
2673.0,56.33
2674.0,363.44
2675.0,767.4
2676.0,66.38
2677.0,42.13
2678.0,478.6
2679.0,424.55
2680.0,422.99
2681.0,42.31
2682.0,166.7
2683.0,37.13
2684.0,376.63
2685.0,24.76
2686.0,500.55
2687.0,226.09
2688.0,473.82
2689.0,74.62
2690.0,922.64
2691.0,75.62
2692.0,488.66
2693.0,42.47
2694.0,447.22
2695.0,63.1
2696.0,905.0
2697.0,58.05
2698.0,272.65
2699.0,36.63
2700.0,512.13
2701.0,37.2
2702.0,80.41
2703.0,69.27
2704.0,953.1
2705.0,54.07
2706.0,532.35
2707.0,101.61
2708.0,81.02
2709.0,618.04
2710.0,508.86
2711.0,424.49
2712.0,54.11
2713.0,94.11
2714.0,488.96
2715.0,50.91
2716.0,54.4
2717.0,61.0
2718.0,50.34
2719.0,41.28
2720.0,80.05
2721.0,276.04
2722.0,40.74
2723.0,66.78
2724.0,26.24
2725.0,59.01
2726.0,81.07
2727.0,52.51
2728.0,86.36
2729.0,42.08
2730.0,88.61
2731.0,460.51
2732.0,166.96
2733.0,70.92
2734.0,586.51
2735.0,90.4
2736.0,460.45
2737.0,72.52
2738.0,62.19
2739.0,461.46
2740.0,35.39
2741.0,233.41
2742.0,744.36
2743.0,76.84
2744.0,586.45
2745.0,25.33
2746.0,35.88
2747.0,85.8
2748.0,473.47
2749.0,295.26
2750.0,50.72
2751.0,86.92
2752.0,101.94
2753.0,893.88
2754.0,38.61
2755.0,117.63
2756.0,144.73
2757.0,57.48
2758.0,59.12
2759.0,811.11
2760.0,738.48
2761.0,84.69
2762.0,51.02
2763.0,60.68
2764.0,90.81
2765.0,1136.74
2766.0,260.22
2767.0,64.16
2768.0,106.86
2769.0,85.72
2770.0,607.41
2771.0,194.39
2772.0,49.8
2773.0,355.68
2774.0,27.53
2775.0,38.13
2776.0,32.62
2777.0,308.13
2778.0,90.73
2779.0,54.45
2780.0,87.97
2781.0,528.24
2782.0,98.25
2783.0,73.99
2784.0,47.31
2785.0,55.36
2786.0,41.14
2787.0,39.65
2788.0,147.57
2789.0,16.26
2790.0,60.95
2791.0,721.03
2792.0,623.69
2793.0,85.41
2794.0,39.04
2795.0,62.34
2796.0,76.55
2797.0,86.66
2798.0,28.3
2799.0,80.6
2800.0,167.87
2801.0,18.19
2802.0,22.13
2803.0,85.44
2804.0,971.82
2805.0,219.23
2806.0,680.99
2807.0,64.62
2808.0,46.46
2809.0,467.56
2810.0,64.72
2811.0,929.88
2812.0,313.09
2813.0,169.27
2814.0,747.07
2815.0,99.68
2816.0,50.21
2817.0,66.97
2818.0,926.01
2819.0,67.53
2820.0,211.84
2821.0,381.1
2822.0,68.71
2823.0,476.18
2824.0,175.66
2825.0,184.68
2826.0,57.45
2827.0,582.95
2828.0,218.25
2829.0,45.26
2830.0,55.45
2831.0,307.49
2832.0,46.59
2833.0,282.85
2834.0,95.38
2835.0,572.92
2836.0,339.85
2837.0,351.11
2838.0,47.17
2839.0,49.98
2840.0,54.6
2841.0,119.21
2842.0,63.27
2843.0,76.17
2844.0,69.99
2845.0,47.02
2846.0,112.71
2847.0,53.81
2848.0,406.02
2849.0,297.48
2850.0,1126.65
2851.0,609.0
2852.0,238.64
2853.0,49.16
2854.0,55.72
2855.0,52.47
2856.0,42.83
2857.0,285.7
2858.0,105.78
2859.0,59.5
2860.0,53.1
2861.0,504.49
2862.0,702.14
2863.0,38.66
2864.0,669.0
2865.0,540.66
2866.0,56.24
2867.0,72.58
2868.0,475.3
2869.0,509.06
2870.0,426.99
2871.0,26.55
2872.0,943.79
2873.0,425.5
2874.0,70.4
2875.0,34.31
2876.0,16.0
2877.0,66.6
2878.0,443.77
2879.0,566.55
2880.0,902.05
2881.0,599.83
2882.0,53.9
2883.0,755.33
2884.0,545.13
2885.0,44.26
2886.0,319.34
2887.0,82.5
2888.0,51.45
2889.0,20.42
2890.0,461.52
2891.0,68.17
2892.0,69.16
2893.0,67.51
2894.0,905.75
2895.0,85.05
2896.0,32.78
2897.0,60.14
2898.0,145.59
2899.0,58.69
2900.0,86.77
2901.0,49.99
2902.0,463.22
2903.0,41.61
2904.0,416.45
2905.0,343.61
2906.0,578.9
2907.0,76.23
2908.0,78.55
2909.0,218.72
2910.0,21.54
2911.0,589.8
2912.0,158.24
2913.0,128.92
2914.0,99.07
2915.0,183.71
2916.0,56.9
2917.0,428.99
2918.0,59.16
2919.0,363.62
2920.0,57.72
2921.0,268.3
2922.0,87.71
2923.0,68.38
2924.0,77.03
2925.0,33.72
2926.0,405.13
2927.0,58.93
2928.0,1191.92
2929.0,21.04
2930.0,491.76
2931.0,38.44
2932.0,877.86
2933.0,566.13
2934.0,737.84
2935.0,411.26
2936.0,31.97
2937.0,51.91
2938.0,605.52
2939.0,70.24
2940.0,781.89
2941.0,368.25
2942.0,42.55
2943.0,33.44
2944.0,58.59
2945.0,58.1
2946.0,80.74
2947.0,56.45
2948.0,641.71
2949.0,95.77
2950.0,1025.5
2951.0,695.49
2952.0,64.87
2953.0,214.01
2954.0,53.44
2955.0,76.18
2956.0,39.3
2957.0,87.62
2958.0,54.88
2959.0,408.25
2960.0,84.9
2961.0,123.42
2962.0,35.96
2963.0,570.52
2964.0,240.84
2965.0,614.31
2966.0,780.78
2967.0,79.45
2968.0,288.43
2969.0,208.16
2970.0,83.54
2971.0,1186.52
2972.0,100.36
2973.0,87.65
2974.0,112.23
2975.0,97.82
2976.0,38.16
2977.0,46.48
2978.0,22.71
2979.0,56.45
2980.0,59.53
2981.0,70.15
2982.0,61.05
2983.0,29.23
2984.0,765.33
2985.0,55.71
2986.0,55.84
2987.0,34.59
2988.0,32.52
2989.0,20.09
2990.0,118.24
2991.0,45.5
2992.0,120.32
2993.0,269.18
2994.0,52.02
2995.0,587.61
2996.0,91.79
2997.0,40.59
2998.0,37.13
2999.0,492.14
3000.0,58.73
3001.0,68.92
3002.0,58.68
3003.0,68.88
3004.0,439.56
3005.0,31.68
3006.0,605.21
3007.0,58.12
3008.0,126.67
3009.0,139.07
3010.0,579.28
3011.0,46.02
3012.0,554.92
3013.0,58.01
3014.0,78.43
3015.0,44.34
3016.0,459.34
3017.0,470.36
3018.0,119.63
3019.0,306.36
3020.0,73.25
3021.0,387.95
3022.0,43.8
3023.0,56.85
3024.0,72.51
3025.0,540.05
3026.0,304.64
3027.0,100.61
3028.0,168.91
3029.0,698.43
3030.0,77.42
3031.0,58.37
3032.0,314.53
3033.0,37.41
3034.0,372.2
3035.0,62.27
3036.0,89.59
3037.0,614.04
3038.0,37.08
3039.0,175.21
3040.0,68.38
3041.0,593.91
3042.0,530.58
3043.0,288.38
3044.0,46.91
3045.0,401.38
3046.0,351.0
3047.0,495.03
3048.0,46.79
3049.0,66.9
3050.0,49.71
3051.0,329.85
3052.0,499.45
3053.0,63.86
3054.0,837.09
3055.0,414.88
3056.0,529.14
3057.0,703.05
3058.0,60.11
3059.0,13.0
3060.0,402.89
3061.0,409.47
3062.0,72.51
3063.0,1047.7
3064.0,372.94
3065.0,490.5
3066.0,525.13
3067.0,32.92
3068.0,39.5
3069.0,54.39
3070.0,46.35
3071.0,935.79
3072.0,877.39
3073.0,484.57
3074.0,45.03
3075.0,77.69
3076.0,825.05
3077.0,52.25
3078.0,125.6
3079.0,96.2
3080.0,38.33
3081.0,81.16
3082.0,60.79
3083.0,303.94
3084.0,276.28
3085.0,91.58
3086.0,84.6
3087.0,416.53
3088.0,61.07
3089.0,53.91
3090.0,273.75
3091.0,57.03
3092.0,524.08
3093.0,108.16
3094.0,23.38
3095.0,112.35
3096.0,57.12
3097.0,442.59
3098.0,652.92
3099.0,105.81
3100.0,1020.03
3101.0,74.21
3102.0,40.7
3103.0,38.66
3104.0,60.79
3105.0,339.99
3106.0,36.98
3107.0,387.02
3108.0,56.52
3109.0,11.36
3110.0,33.32
3111.0,55.42
3112.0,959.02
3113.0,923.4
3114.0,58.03
3115.0,57.01
3116.0,452.02
3117.0,57.72
3118.0,65.9
3119.0,37.45
3120.0,94.94
3121.0,313.66
3122.0,225.62
3123.0,199.73
3124.0,159.85
3125.0,59.95
3126.0,64.81
3127.0,50.0
3128.0,87.77
3129.0,429.89
3130.0,267.68
3131.0,35.47
3132.0,768.59
3133.0,558.85
3134.0,120.97
3135.0,92.75
3136.0,142.65
3137.0,61.39
3138.0,295.63
3139.0,92.1
3140.0,57.8
3141.0,56.26
3142.0,40.55
3143.0,352.19
3144.0,39.28
3145.0,7.59
3146.0,48.62
3147.0,47.76
3148.0,473.38
3149.0,126.65
3150.0,34.56
3151.0,773.95
3152.0,261.1
3153.0,51.95
3154.0,26.06
3155.0,140.12
3156.0,86.15
3157.0,59.8
3158.0,279.01
3159.0,44.43
3160.0,329.04
3161.0,46.7
3162.0,38.07
3163.0,507.55
3164.0,28.9
3165.0,410.36
3166.0,271.38
3167.0,409.98
3168.0,59.8
3169.0,372.26
3170.0,71.35
3171.0,1211.56
3172.0,87.87
3173.0,518.21
3174.0,60.75
3175.0,37.22
3176.0,67.42
3177.0,205.53
3178.0,281.98
3179.0,191.34
3180.0,380.24
3181.0,48.65
3182.0,58.86
3183.0,404.31
3184.0,627.27
3185.0,51.38
3186.0,75.32
3187.0,358.47
3188.0,38.37
3189.0,98.39
3190.0,39.46
3191.0,308.6
3192.0,333.2
3193.0,70.88
3194.0,75.25
3195.0,64.59
3196.0,163.97
3197.0,34.05
3198.0,76.59
3199.0,380.88
3200.0,574.08
3201.0,50.42
3202.0,777.81
3203.0,76.04
3204.0,519.14
3205.0,103.04
3206.0,49.77
3207.0,70.91
3208.0,188.26
3209.0,219.89
3210.0,86.26
3211.0,914.6
