ID,FARE
1661.0,102.67
1662.0,34.56
1663.0,86.11
1664.0,90.7
1665.0,82.99
1666.0,61.34
1667.0,36.59
1668.0,54.24
1669.0,440.79
1670.0,291.8
1671.0,90.98
1672.0,24.81
1673.0,614.37
1674.0,54.3
1675.0,555.63
1676.0,33.72
1677.0,56.85
1678.0,641.46
1679.0,27.93
1680.0,108.43
1681.0,50.74
1682.0,65.21
1683.0,79.94
1684.0,111.33
1685.0,515.34
1686.0,818.28
1687.0,857.91
1688.0,64.95
1689.0,1028.21
1690.0,110.09
1691.0,57.92
1692.0,769.0
1693.0,279.29
1694.0,648.78
1695.0,851.41
1696.0,319.58
1697.0,52.05
1698.0,818.73
1699.0,80.31
1700.0,51.28
1701.0,95.86
1702.0,27.15
1703.0,73.26
1704.0,397.85
1705.0,33.78
1706.0,304.09
1707.0,33.08
1708.0,193.49
1709.0,727.81
1710.0,418.42
1711.0,70.18
1712.0,118.11
1713.0,65.36
1714.0,148.35
1715.0,76.25
1716.0,34.47
1717.0,471.23
1718.0,38.05
1719.0,55.71
1720.0,77.1
1721.0,66.0
1722.0,262.31
1723.0,134.51
1724.0,406.78
1725.0,54.02
1726.0,444.13
1727.0,26.63
1728.0,348.35
1729.0,79.95
1730.0,61.51
1731.0,951.56
1732.0,377.29
1733.0,119.95
1734.0,778.8
1735.0,68.02
1736.0,492.7
1737.0,47.97
1738.0,1067.91
1739.0,51.3
1740.0,72.4
1741.0,83.5
1742.0,58.03
1743.0,92.25
1744.0,504.65
1745.0,44.22
1746.0,506.65
1747.0,57.76
1748.0,89.39
1749.0,88.81
1750.0,71.85
1751.0,92.99
1752.0,234.64
1753.0,587.95
1754.0,83.56
1755.0,135.21
1756.0,72.42
1757.0,443.31
1758.0,805.07
1759.0,44.35
1760.0,41.89
1761.0,72.83
1762.0,27.65
1763.0,124.14
1764.0,49.29
1765.0,71.34
1766.0,45.34
1767.0,58.18
1768.0,459.37
1769.0,1161.41
1770.0,83.7
1771.0,71.23
1772.0,70.0
1773.0,48.06
1774.0,61.21
1775.0,240.99
1776.0,353.96
1777.0,23.78
1778.0,242.4
1779.0,102.57
1780.0,38.53
1781.0,68.12
1782.0,330.85
1783.0,257.71
1784.0,89.46
1785.0,299.12
1786.0,55.69
1787.0,44.77
1788.0,81.61
1789.0,97.24
1790.0,56.51
1791.0,897.04
1792.0,118.29
1793.0,81.8
1794.0,261.22
1795.0,34.84
1796.0,56.47
1797.0,634.07
1798.0,494.52
1799.0,47.65
1800.0,69.04
1801.0,92.3
1802.0,58.54
1803.0,82.93
1804.0,676.83
1805.0,350.94
1806.0,462.86
1807.0,348.06
1808.0,48.74
1809.0,83.7
1810.0,320.74
1811.0,758.33
1812.0,104.27
1813.0,453.46
1814.0,59.31
1815.0,1197.19
1816.0,248.38
1817.0,456.17
1818.0,70.86
1819.0,137.23
1820.0,171.04
1821.0,62.59
1822.0,606.03
1823.0,209.79
1824.0,38.08
1825.0,93.61
1826.0,56.59
1827.0,1148.2
1828.0,29.09
1829.0,131.03
1830.0,239.19
1831.0,41.99
1832.0,90.13
1833.0,152.29
1834.0,559.87
1835.0,751.31
1836.0,1015.5
1837.0,79.78
1838.0,66.91
1839.0,353.1
1840.0,252.45
1841.0,51.64
1842.0,103.05
1843.0,963.34
1844.0,302.54
1845.0,102.76
1846.0,57.24
1847.0,614.34
1848.0,466.63
1849.0,504.1
1850.0,79.02
1851.0,87.81
1852.0,224.99
1853.0,59.43
1854.0,22.71
1855.0,65.53
1856.0,101.26
1857.0,91.73
1858.0,36.02
1859.0,387.34
1860.0,55.05
1861.0,62.24
1862.0,45.65
1863.0,98.27
1864.0,310.34
1865.0,240.46
1866.0,85.14
1867.0,51.01
1868.0,862.4
1869.0,88.01
1870.0,396.17
1871.0,731.25
1872.0,116.51
1873.0,64.21
1874.0,53.65
1875.0,92.16
1876.0,71.59
1877.0,53.14
1878.0,87.61
1879.0,47.39
1880.0,374.19
1881.0,90.64
1882.0,1122.71
1883.0,105.31
1884.0,447.44
1885.0,186.17
1886.0,459.86
1887.0,163.33
1888.0,740.19
1889.0,591.16
1890.0,53.25
1891.0,400.8
1892.0,425.54
1893.0,62.03
1894.0,97.8
1895.0,353.85
1896.0,60.84
1897.0,346.18
1898.0,509.24
1899.0,116.55
1900.0,59.73
1901.0,707.25
1902.0,223.15
1903.0,413.55
1904.0,46.74
1905.0,61.87
1906.0,26.18
1907.0,64.47
1908.0,80.55
1909.0,77.77
1910.0,76.66
1911.0,88.1
1912.0,397.08
1913.0,572.41
1914.0,83.6
1915.0,79.49
1916.0,95.37
1917.0,50.21
1918.0,80.29
1919.0,96.84
1920.0,86.97
1921.0,923.21
1922.0,83.62
1923.0,33.1
1924.0,228.49
1925.0,506.84
1926.0,429.75
1927.0,45.19
1928.0,423.29
1929.0,110.09
1930.0,70.94
1931.0,86.41
1932.0,64.31
1933.0,96.91
1934.0,48.59
1935.0,34.81
1936.0,229.09
1937.0,61.72
1938.0,177.96
1939.0,83.69
1940.0,59.62
1941.0,56.55
1942.0,70.77
1943.0,54.42
1944.0,48.83
1945.0,520.01
1946.0,49.69
1947.0,629.78
1948.0,136.83
1949.0,250.41
1950.0,24.25
1951.0,53.2
1952.0,412.9
1953.0,398.63
1954.0,313.03
1955.0,15.52
1956.0,47.88
1957.0,63.61
1958.0,540.93
1959.0,42.82
1960.0,204.25
1961.0,439.62
1962.0,1022.67
1963.0,208.2
1964.0,52.83
1965.0,42.78
1966.0,72.61
1967.0,375.41
1968.0,87.33
1969.0,68.49
1970.0,351.93
1971.0,577.6
1972.0,1231.03
1973.0,532.26
1974.0,71.28
1975.0,697.83
1976.0,37.43
1977.0,769.78
1978.0,333.0
1979.0,74.2
1980.0,1380.32
1981.0,415.03
1982.0,39.85
1983.0,472.22
1984.0,789.33
1985.0,625.79
1986.0,348.29
1987.0,1218.9
1988.0,294.64
1989.0,733.6
1990.0,887.81
1991.0,44.31
1992.0,69.18
1993.0,714.82
1994.0,477.98
1995.0,45.71
1996.0,34.4
1997.0,253.48
1998.0,454.28
1999.0,106.24
2000.0,556.76
2001.0,275.48
2002.0,410.57
2003.0,45.13
2004.0,73.4
2005.0,48.35
2006.0,501.22
2007.0,85.66
2008.0,56.42
2009.0,61.43
2010.0,719.34
2011.0,43.69
2012.0,78.91
2013.0,434.07
2014.0,38.86
2015.0,424.52
2016.0,85.6
2017.0,603.95
2018.0,99.78
2019.0,130.95
2020.0,69.39
2021.0,239.79
2022.0,50.38
2023.0,56.67
2024.0,354.53
2025.0,752.01
2026.0,96.45
2027.0,79.27
2028.0,55.84
2029.0,802.63
2030.0,196.47
2031.0,78.46
2032.0,64.09
2033.0,72.78
2034.0,31.9
2035.0,627.92
2036.0,450.7
2037.0,290.41
2038.0,60.07
2039.0,71.73
2040.0,483.86
2041.0,303.22
2042.0,885.79
2043.0,81.94
2044.0,59.44
2045.0,1080.6
2046.0,1138.63
2047.0,56.69
2048.0,326.32
2049.0,410.13
2050.0,61.22
2051.0,459.28
2052.0,72.65
2053.0,33.45
2054.0,531.35
2055.0,313.51
2056.0,349.86
2057.0,146.9
2058.0,62.99
2059.0,465.47
2060.0,89.75
2061.0,73.36
2062.0,371.14
2063.0,135.37
2064.0,67.09
2065.0,87.96
2066.0,245.38
2067.0,475.37
2068.0,231.27
2069.0,75.38
2070.0,637.46
2071.0,62.39
2072.0,127.57
2073.0,381.84
2074.0,128.54
2075.0,34.32
2076.0,100.57
2077.0,349.86
2078.0,624.41
2079.0,113.31
2080.0,376.66
2081.0,309.47
2082.0,68.24
2083.0,974.56
2084.0,57.27
2085.0,55.92
2086.0,73.3
2087.0,100.56
2088.0,97.23
2089.0,240.3
2090.0,69.04
2091.0,55.78
2092.0,50.06
2093.0,89.52
2094.0,52.93
2095.0,133.97
2096.0,91.13
2097.0,48.77
2098.0,796.74
2099.0,512.13
2100.0,425.79
2101.0,355.2
2102.0,923.2
2103.0,646.11
2104.0,396.46
2105.0,829.47
2106.0,62.52
2107.0,545.18
2108.0,102.94
2109.0,40.55
2110.0,59.56
2111.0,447.81
2112.0,67.72
2113.0,683.17
2114.0,31.26
2115.0,203.74
2116.0,106.99
2117.0,627.99
2118.0,328.34
2119.0,349.49
2120.0,84.9
2121.0,69.79
2122.0,254.08
2123.0,91.66
2124.0,399.15
2125.0,47.2
2126.0,194.37
2127.0,55.67
2128.0,820.89
2129.0,773.16
2130.0,82.0
2131.0,302.18
2132.0,61.94
2133.0,61.35
2134.0,80.12
2135.0,73.16
2136.0,83.97
2137.0,61.87
2138.0,324.65
2139.0,451.68
2140.0,49.38
2141.0,114.08
2142.0,63.61
2143.0,55.09
2144.0,64.55
2145.0,782.0
2146.0,681.06
2147.0,62.82
2148.0,88.36
2149.0,537.01
2150.0,61.72
2151.0,51.54
2152.0,43.24
2153.0,53.16
2154.0,93.62
2155.0,90.77
2156.0,46.77
2157.0,59.13
2158.0,69.89
2159.0,45.17
2160.0,766.19
2161.0,26.82
2162.0,235.07
2163.0,663.82
2164.0,97.83
2165.0,610.29
2166.0,414.13
2167.0,52.63
2168.0,41.92
2169.0,441.63
2170.0,112.44
2171.0,64.49
2172.0,43.04
2173.0,349.76
2174.0,76.28
2175.0,91.19
2176.0,953.94
2177.0,523.23
2178.0,92.03
2179.0,52.93
2180.0,277.49
2181.0,53.34
2182.0,203.08
2183.0,80.18
2184.0,62.21
2185.0,165.56
2186.0,41.83
2187.0,41.59
2188.0,56.18
2189.0,86.55
2190.0,445.03
2191.0,503.33
2192.0,156.56
2193.0,271.17
2194.0,88.31
2195.0,305.71
2196.0,67.26
2197.0,493.68
2198.0,111.7
2199.0,66.89
2200.0,388.05
2201.0,69.25
2202.0,76.92
2203.0,71.82
2204.0,77.28
2205.0,87.52
2206.0,88.01
2207.0,417.97
2208.0,547.87
2209.0,469.52
2210.0,52.98
2211.0,46.35
2212.0,54.85
2213.0,67.49
2214.0,62.32
2215.0,281.29
2216.0,89.69
2217.0,87.06
2218.0,58.36
2219.0,90.73
2220.0,472.0
2221.0,58.1
2222.0,36.64
2223.0,48.34
2224.0,57.2
2225.0,635.58
2226.0,126.67
2227.0,91.72
2228.0,450.78
2229.0,75.82
2230.0,96.67
2231.0,110.19
2232.0,111.77
2233.0,109.1
2234.0,28.8
2235.0,272.5
2236.0,552.64
2237.0,659.29
2238.0,222.77
2239.0,311.96
2240.0,103.46
2241.0,198.32
2242.0,45.43
2243.0,136.28
2244.0,238.6
2245.0,33.87
2246.0,614.28
2247.0,53.2
2248.0,192.11
2249.0,599.17
2250.0,691.53
2251.0,102.07
2252.0,74.1
2253.0,217.31
2254.0,60.41
2255.0,474.86
2256.0,94.22
2257.0,71.63
2258.0,111.15
2259.0,126.61
2260.0,278.42
2261.0,95.96
2262.0,446.45
2263.0,55.99
2264.0,72.8
2265.0,272.43
2266.0,1006.55
2267.0,79.09
2268.0,380.52
2269.0,44.64
2270.0,594.5
2271.0,66.74
2272.0,392.26
2273.0,610.44
2274.0,21.45
2275.0,32.55
2276.0,473.09
2277.0,64.2
2278.0,551.43
2279.0,91.66
2280.0,85.02
2281.0,453.73
2282.0,299.68
2283.0,101.11
2284.0,278.8
2285.0,64.5
2286.0,422.36
2287.0,68.37
2288.0,51.83
2289.0,162.43
2290.0,39.02
2291.0,60.93
2292.0,885.5
2293.0,45.2
2294.0,47.29
2295.0,74.41
2296.0,103.78
2297.0,672.48
2298.0,562.25
2299.0,513.29
2300.0,64.33
2301.0,401.42
2302.0,236.81
2303.0,342.58
2304.0,42.23
2305.0,57.84
2306.0,723.22
2307.0,816.51
2308.0,54.22
2309.0,48.77
2310.0,70.24
2311.0,1198.15
2312.0,33.09
2313.0,132.79
2314.0,57.24
2315.0,60.54
2316.0,61.44
2317.0,119.77
2318.0,74.93
2319.0,58.58
2320.0,980.43
2321.0,63.12
2322.0,597.39
2323.0,102.35
2324.0,573.79
2325.0,80.85
2326.0,39.41
2327.0,892.87
2328.0,297.84
2329.0,59.53
2330.0,885.52
2331.0,54.98
2332.0,58.63
2333.0,586.81
2334.0,47.9
2335.0,136.95
2336.0,86.01
2337.0,378.79
2338.0,611.66
2339.0,76.96
2340.0,55.99
2341.0,101.39
2342.0,45.99
2343.0,1000.52
2344.0,226.89
2345.0,347.73
2346.0,59.28
2347.0,74.34
2348.0,265.86
2349.0,360.67
2350.0,57.63
2351.0,375.31
2352.0,717.73
2353.0,997.67
2354.0,58.59
2355.0,105.3
2356.0,113.17
2357.0,72.78
2358.0,87.67
2359.0,953.76
2360.0,298.51
2361.0,62.06
2362.0,85.28
2363.0,441.53
2364.0,99.52
2365.0,76.44
2366.0,88.69
2367.0,57.51
2368.0,990.1
2369.0,65.69
2370.0,71.15
2371.0,47.51
2372.0,30.49
2373.0,596.96
2374.0,116.49
2375.0,84.9
2376.0,367.91
2377.0,193.73
2378.0,70.73
2379.0,387.27
2380.0,57.82
2381.0,98.05
2382.0,61.78
2383.0,54.84
2384.0,722.92
2385.0,240.92
2386.0,72.02
2387.0,1164.58
2388.0,66.88
2389.0,644.02
2390.0,908.39
2391.0,53.73
2392.0,84.64
2393.0,24.77
2394.0,106.5
2395.0,235.54
2396.0,611.44
2397.0,48.31
2398.0,64.79
2399.0,85.28
2400.0,292.1
2401.0,31.45
2402.0,416.27
2403.0,945.89
2404.0,86.85
2405.0,89.16
2406.0,628.03
2407.0,327.34
2408.0,908.66
2409.0,153.19
2410.0,116.63
2411.0,82.0
2412.0,248.21
2413.0,89.24
2414.0,74.33
2415.0,300.42
2416.0,61.78
2417.0,85.45
2418.0,24.93
2419.0,74.83
2420.0,73.85
2421.0,60.96
2422.0,49.21
2423.0,197.5
2424.0,132.84
2425.0,387.54
2426.0,413.14
2427.0,49.55
2428.0,80.7
2429.0,420.09
2430.0,186.78
2431.0,44.49
2432.0,59.59
2433.0,87.4
2434.0,572.16
2435.0,47.79
2436.0,692.52
2437.0,383.98
2438.0,93.38
2439.0,49.9
2440.0,46.51
2441.0,287.24
2442.0,526.59
2443.0,315.71
2444.0,378.31
2445.0,43.04
2446.0,460.75
2447.0,1061.03
2448.0,442.1
2449.0,86.41
2450.0,108.03
2451.0,935.64
2452.0,89.4
2453.0,40.35
2454.0,41.19
2455.0,851.91
2456.0,163.43
2457.0,35.61
2458.0,947.71
2459.0,36.37
2460.0,301.49
2461.0,98.04
2462.0,528.19
2463.0,72.91
2464.0,82.14
2465.0,82.62
2466.0,74.81
2467.0,483.67
2468.0,690.93
2469.0,83.37
2470.0,850.91
2471.0,104.43
2472.0,434.02
2473.0,104.55
2474.0,112.79
2475.0,307.0
2476.0,32.06
2477.0,69.43
2478.0,998.17
2479.0,489.24
2480.0,49.26
2481.0,154.35
2482.0,121.87
2483.0,607.37
2484.0,89.48
2485.0,268.99
2486.0,46.12
2487.0,88.55
2488.0,48.15
2489.0,34.8
2490.0,74.98
2491.0,131.96
2492.0,99.12
2493.0,44.02
2494.0,280.66
2495.0,53.71
2496.0,66.5
2497.0,55.03
2498.0,468.25
2499.0,110.39
2500.0,60.3
2501.0,95.35
2502.0,272.4
2503.0,559.11
2504.0,84.54
2505.0,75.69
2506.0,700.98
2507.0,87.44
2508.0,53.62
2509.0,64.58
2510.0,608.01
2511.0,198.57
2512.0,102.54
2513.0,81.76
2514.0,592.92
2515.0,308.9
2516.0,38.29
2517.0,55.07
2518.0,90.21
2519.0,537.41
2520.0,56.26
2521.0,541.03
2522.0,105.08
2523.0,234.59
2524.0,809.45
2525.0,409.89
2526.0,345.94
2527.0,747.43
2528.0,45.39
2529.0,86.17
2530.0,511.53
2531.0,74.73
2532.0,50.0
2533.0,588.85
2534.0,68.09
2535.0,993.35
2536.0,43.66
2537.0,783.52
2538.0,309.6
2539.0,486.91
2540.0,462.72
2541.0,608.4
2542.0,543.56
2543.0,339.77
2544.0,41.72
2545.0,26.53
2546.0,660.58
2547.0,95.32
2548.0,883.87
2549.0,59.88
2550.0,33.52
2551.0,245.69
2552.0,64.05
2553.0,105.06
2554.0,65.81
2555.0,233.3
2556.0,71.99
2557.0,60.34
2558.0,41.06
2559.0,106.18
2560.0,82.55
2561.0,134.19
2562.0,69.53
2563.0,60.0
2564.0,54.18
2565.0,55.34
2566.0,759.57
2567.0,282.79
2568.0,232.51
2569.0,446.35
2570.0,73.07
2571.0,940.47
2572.0,48.93
2573.0,924.18
2574.0,307.32
2575.0,45.46
2576.0,66.5
2577.0,180.14
2578.0,76.07
2579.0,606.97
2580.0,582.48
2581.0,62.19
2582.0,106.37
2583.0,31.06
2584.0,115.02
2585.0,94.75
2586.0,74.09
2587.0,70.32
2588.0,343.82
2589.0,57.32
2590.0,491.9
2591.0,502.65
2592.0,95.57
2593.0,32.35
2594.0,59.09
2595.0,60.39
2596.0,99.94
2597.0,1059.17
2598.0,82.54
2599.0,516.29
2600.0,286.93
2601.0,61.68
2602.0,316.76
2603.0,558.31
2604.0,47.42
2605.0,735.62
2606.0,105.62
2607.0,103.12
2608.0,160.05
2609.0,47.0
2610.0,314.64
2611.0,560.38
2612.0,81.71
2613.0,67.74
2614.0,704.32
2615.0,594.36
2616.0,60.91
2617.0,310.31
2618.0,97.3
2619.0,106.56
2620.0,84.58
2621.0,280.79
2622.0,278.81
2623.0,89.07
2624.0,43.38
2625.0,72.09
2626.0,494.73
2627.0,101.14
2628.0,605.71
2629.0,457.06
2630.0,54.37
2631.0,179.1
2632.0,64.57
2633.0,73.46
2634.0,46.41
2635.0,53.07
2636.0,94.37
2637.0,87.08
2638.0,653.91
2639.0,497.05
2640.0,62.66
2641.0,76.71
2642.0,35.67
2643.0,104.36
2644.0,131.54
2645.0,104.41
2646.0,279.26
2647.0,451.37
2648.0,57.08
2649.0,97.02
2650.0,35.56
2651.0,811.46
2652.0,97.97
2653.0,54.76
2654.0,730.01
2655.0,66.73
2656.0,68.32
2657.0,344.85
2658.0,73.29
2659.0,305.55
2660.0,731.77
2661.0,338.31
2662.0,46.18
2663.0,275.08
2664.0,226.04
2665.0,68.0
2666.0,28.56
2667.0,92.94
2668.0,90.42
2669.0,60.04
2670.0,82.2
2671.0,96.57
2672.0,860.28
2673.0,53.21
2674.0,339.34
2675.0,669.73
2676.0,60.08
2677.0,64.1
2678.0,435.45
2679.0,409.58
2680.0,443.2
2681.0,54.83
2682.0,158.93
2683.0,105.53
2684.0,379.4
2685.0,28.44
2686.0,460.95
2687.0,234.32
2688.0,498.85
2689.0,94.46
2690.0,918.87
2691.0,99.81
2692.0,470.12
2693.0,65.76
2694.0,433.89
2695.0,52.77
2696.0,914.81
2697.0,55.14
2698.0,282.46
2699.0,72.78
2700.0,507.01
2701.0,60.88
2702.0,87.82
2703.0,66.85
2704.0,908.66
2705.0,58.68
2706.0,537.86
2707.0,90.07
2708.0,78.85
2709.0,590.71
2710.0,495.06
2711.0,448.26
2712.0,59.13
2713.0,53.01
2714.0,488.83
2715.0,48.43
2716.0,91.06
2717.0,86.3
2718.0,74.95
2719.0,73.68
2720.0,78.4
2721.0,299.32
2722.0,54.69
2723.0,50.85
2724.0,41.98
2725.0,82.09
2726.0,68.82
2727.0,59.79
2728.0,103.19
2729.0,45.07
2730.0,83.21
2731.0,479.5
2732.0,193.91
2733.0,84.2
2734.0,544.56
2735.0,92.06
2736.0,453.22
2737.0,96.24
2738.0,72.92
2739.0,450.26
2740.0,48.62
2741.0,227.07
2742.0,737.67
2743.0,100.06
2744.0,588.74
2745.0,27.73
2746.0,27.06
2747.0,101.87
2748.0,374.44
2749.0,296.76
2750.0,78.63
2751.0,97.38
2752.0,93.15
2753.0,953.42
2754.0,52.92
2755.0,113.41
2756.0,124.37
2757.0,75.52
2758.0,72.39
2759.0,822.25
2760.0,706.3
2761.0,103.48
2762.0,61.2
2763.0,82.66
2764.0,85.85
2765.0,1071.56
2766.0,221.07
2767.0,68.0
2768.0,126.31
2769.0,87.96
2770.0,616.66
2771.0,185.26
2772.0,38.01
2773.0,375.8
2774.0,20.31
2775.0,38.06
2776.0,55.51
2777.0,349.88
2778.0,111.91
2779.0,64.99
2780.0,100.21
2781.0,570.43
2782.0,103.51
2783.0,64.51
2784.0,86.71
2785.0,62.33
2786.0,23.43
2787.0,45.16
2788.0,156.04
2789.0,20.26
2790.0,68.93
2791.0,680.63
2792.0,584.58
2793.0,94.73
2794.0,41.36
2795.0,73.04
2796.0,83.99
2797.0,88.58
2798.0,34.97
2799.0,60.96
2800.0,181.03
2801.0,23.57
2802.0,19.63
2803.0,76.54
2804.0,934.43
2805.0,224.17
2806.0,668.81
2807.0,71.77
2808.0,63.18
2809.0,444.36
2810.0,56.78
2811.0,879.31
2812.0,307.68
2813.0,152.61
2814.0,678.15
2815.0,115.1
2816.0,56.37
2817.0,94.12
2818.0,866.8
2819.0,80.13
2820.0,214.29
2821.0,369.01
2822.0,63.98
2823.0,503.15
2824.0,155.64
2825.0,154.46
2826.0,56.38
2827.0,555.63
2828.0,210.65
2829.0,54.87
2830.0,75.62
2831.0,217.33
2832.0,63.28
2833.0,273.81
2834.0,99.88
2835.0,588.5
2836.0,295.87
2837.0,384.09
2838.0,60.25
2839.0,64.94
2840.0,71.83
2841.0,97.66
2842.0,92.03
2843.0,77.88
2844.0,49.48
2845.0,68.89
2846.0,91.47
2847.0,53.07
2848.0,427.33
2849.0,311.22
2850.0,1073.71
2851.0,610.5
2852.0,215.59
2853.0,55.28
2854.0,83.78
2855.0,62.4
2856.0,27.41
2857.0,310.01
2858.0,104.38
2859.0,74.46
2860.0,45.55
2861.0,532.54
2862.0,662.48
2863.0,52.34
2864.0,688.59
2865.0,526.21
2866.0,57.62
2867.0,80.55
2868.0,439.45
2869.0,538.43
2870.0,413.36
2871.0,39.2
2872.0,968.72
2873.0,440.22
2874.0,75.78
2875.0,56.77
2876.0,32.96
2877.0,69.93
2878.0,450.25
2879.0,531.39
2880.0,916.76
2881.0,574.09
2882.0,69.09
2883.0,729.46
2884.0,490.13
2885.0,43.93
2886.0,290.36
2887.0,95.79
2888.0,73.21
2889.0,70.57
2890.0,470.59
2891.0,70.19
2892.0,95.85
2893.0,94.76
2894.0,927.1
2895.0,105.82
2896.0,27.08
2897.0,68.83
2898.0,153.15
2899.0,71.98
2900.0,91.11
2901.0,44.21
2902.0,412.36
2903.0,56.33
2904.0,374.36
2905.0,355.89
2906.0,543.81
2907.0,72.98
2908.0,85.69
2909.0,225.61
2910.0,32.23
2911.0,548.18
2912.0,155.08
2913.0,114.68
2914.0,56.49
2915.0,184.43
2916.0,98.23
2917.0,426.16
2918.0,66.6
2919.0,349.1
2920.0,64.95
2921.0,267.68
2922.0,86.08
2923.0,74.62
2924.0,95.89
2925.0,54.9
2926.0,430.44
2927.0,62.08
2928.0,1094.43
2929.0,68.15
2930.0,436.05
2931.0,50.59
2932.0,829.55
2933.0,553.57
2934.0,803.64
2935.0,423.45
2936.0,69.06
2937.0,67.21
2938.0,538.67
2939.0,77.58
2940.0,777.07
2941.0,359.71
2942.0,53.07
2943.0,21.35
2944.0,71.69
2945.0,38.18
2946.0,79.16
2947.0,52.26
2948.0,630.09
2949.0,98.82
2950.0,979.99
2951.0,697.67
2952.0,66.24
2953.0,221.5
2954.0,69.56
2955.0,93.07
2956.0,30.62
2957.0,83.74
2958.0,55.15
2959.0,342.27
2960.0,85.01
2961.0,105.13
2962.0,32.0
2963.0,512.33
2964.0,155.31
2965.0,583.39
2966.0,752.33
2967.0,66.16
2968.0,345.88
2969.0,178.43
2970.0,86.65
2971.0,1164.24
2972.0,102.26
2973.0,84.53
2974.0,140.4
2975.0,65.62
2976.0,28.24
2977.0,47.13
2978.0,28.69
2979.0,42.53
2980.0,76.68
2981.0,95.71
2982.0,62.46
2983.0,24.0
2984.0,746.34
2985.0,32.53
2986.0,42.41
2987.0,22.32
2988.0,33.64
2989.0,62.38
2990.0,123.19
2991.0,47.52
2992.0,131.88
2993.0,258.11
2994.0,65.09
2995.0,584.97
2996.0,97.37
2997.0,41.26
2998.0,34.44
2999.0,487.02
3000.0,54.19
3001.0,60.04
3002.0,78.05
3003.0,71.29
3004.0,416.31
3005.0,23.43
3006.0,599.15
3007.0,55.61
3008.0,131.62
3009.0,137.13
3010.0,616.56
3011.0,28.03
3012.0,537.67
3013.0,57.45
3014.0,65.44
3015.0,75.17
3016.0,376.3
3017.0,469.99
3018.0,101.8
3019.0,313.87
3020.0,99.28
3021.0,379.99
3022.0,32.29
3023.0,69.29
3024.0,82.1
3025.0,526.73
3026.0,320.78
3027.0,95.84
3028.0,146.79
3029.0,670.97
3030.0,74.44
3031.0,65.49
3032.0,302.7
3033.0,22.9
3034.0,349.15
3035.0,55.99
3036.0,90.6
3037.0,620.49
3038.0,56.09
3039.0,156.98
3040.0,89.25
3041.0,594.33
3042.0,454.28
3043.0,296.27
3044.0,34.92
3045.0,395.57
3046.0,331.09
3047.0,477.87
3048.0,54.05
3049.0,48.74
3050.0,47.21
3051.0,309.88
3052.0,435.59
3053.0,77.91
3054.0,778.53
3055.0,416.8
3056.0,465.98
3057.0,696.29
3058.0,89.26
3059.0,22.55
3060.0,374.68
3061.0,413.36
3062.0,71.68
3063.0,1020.15
3064.0,299.43
3065.0,492.22
3066.0,498.37
3067.0,50.7
3068.0,50.89
3069.0,67.4
3070.0,48.59
3071.0,955.23
3072.0,895.27
3073.0,501.3
3074.0,44.06
3075.0,67.03
3076.0,821.53
3077.0,49.07
3078.0,133.51
3079.0,97.74
3080.0,40.65
3081.0,91.47
3082.0,70.0
3083.0,257.16
3084.0,297.93
3085.0,118.33
3086.0,119.6
3087.0,400.72
3088.0,74.22
3089.0,54.62
3090.0,283.18
3091.0,89.22
3092.0,524.59
3093.0,100.5
3094.0,60.5
3095.0,124.78
3096.0,60.43
3097.0,454.93
3098.0,642.4
3099.0,81.23
3100.0,999.0
3101.0,74.56
3102.0,67.35
3103.0,64.8
3104.0,57.7
3105.0,305.71
3106.0,43.37
3107.0,345.87
3108.0,67.33
3109.0,15.48
3110.0,59.84
3111.0,69.49
3112.0,943.91
3113.0,934.83
3114.0,79.39
3115.0,65.18
3116.0,425.48
3117.0,91.09
3118.0,67.71
3119.0,46.31
3120.0,109.41
3121.0,287.32
3122.0,231.29
3123.0,198.08
3124.0,146.68
3125.0,64.95
3126.0,58.28
3127.0,74.62
3128.0,81.32
3129.0,438.62
3130.0,241.43
3131.0,37.95
3132.0,769.54
3133.0,527.94
3134.0,116.31
3135.0,88.06
3136.0,121.39
3137.0,58.08
3138.0,288.1
3139.0,105.05
3140.0,68.92
3141.0,98.82
3142.0,61.42
3143.0,326.18
3144.0,67.81
3145.0,25.01
3146.0,74.83
3147.0,84.15
3148.0,469.53
3149.0,150.61
3150.0,41.12
3151.0,783.34
3152.0,242.06
3153.0,64.94
3154.0,31.31
3155.0,136.97
3156.0,90.74
3157.0,63.83
3158.0,259.45
3159.0,47.31
3160.0,313.65
3161.0,55.21
3162.0,80.2
3163.0,477.65
3164.0,55.36
3165.0,369.18
3166.0,261.23
3167.0,374.76
3168.0,69.66
3169.0,359.96
3170.0,81.06
3171.0,1217.42
3172.0,67.32
3173.0,525.97
3174.0,51.63
3175.0,53.16
3176.0,73.84
3177.0,181.88
3178.0,275.86
3179.0,227.37
3180.0,401.43
3181.0,74.35
3182.0,60.08
3183.0,414.05
3184.0,648.26
3185.0,47.32
3186.0,64.38
3187.0,356.95
3188.0,68.82
3189.0,89.27
3190.0,73.72
3191.0,275.01
3192.0,354.66
3193.0,92.69
3194.0,79.28
3195.0,55.68
3196.0,182.83
3197.0,42.3
3198.0,55.47
3199.0,366.69
3200.0,540.47
3201.0,57.06
3202.0,734.96
3203.0,73.84
3204.0,545.8
3205.0,125.28
3206.0,92.46
3207.0,79.14
3208.0,147.94
3209.0,190.85
3210.0,66.61
3211.0,917.82
3212.0,48.94
