ID,TIMESTAMP,STARTING_LATITUDE,STARTING_LONGITUDE,DESTINATION_LATITUDE,DESTINATION_LONGITUDE,VEHICLE_TYPE,TOTAL_LUGGAGE_WEIGHT,WAIT_TIME,TRAFFIC_STUCK_TIME,DISTANCE,FARE,MONTH,DAY,YEAR,TIME,TIME_AM,weekday,bus,taxi,cooling,public,city,mean_lat,mean_long
165,1431226030.0,22.514474,88.37677,22.665825,88.376184,4,-1.0,-1.0,14,43,44.58,5,10,2015,0817,0,6,1,0,1,0,4,22.5,88.5
166,1438693134.0,19.082338,72.859764,19.116899,72.837393,5,-1.0,-1.0,0,31,66.37,8,4,2015,1828,1,1,1,0,0,1,2,19.5,72.5
167,1458099277.0,13.134798000000002,80.148476,12.922469,80.231278,6,-1.0,-1.0,21,28,201.37,3,16,2016,0904,0,2,0,1,0,0,0,13.0,80.5
168,1473342877.0,19.015909,72.861227,19.174324,72.852602,6,-1.0,-1.0,75,42,626.14,9,8,2016,1924,1,3,0,1,0,0,2,19.5,72.5
169,1462306000.0,28.598113,77.154425,28.567571,77.232587,1,13.0,15.0,47,24,690.56,5,4,2016,0136,0,2,0,0,1,0,5,28.5,77.0
170,1453435883.0,19.117628,72.83992099999999,19.02028,72.869168,5,-1.0,-1.0,1,34,72.38,1,22,2016,0941,0,4,1,0,0,1,2,19.5,72.5
171,1428630314.0,13.085942999999999,77.706965,12.956721,77.651822,4,-1.0,-1.0,46,29,43.83,4,10,2015,0715,0,4,1,0,1,0,1,13.0,77.5
172,1446005700.0,19.016149,72.882133,19.210157000000002,72.854075,3,-1.0,-1.0,21,25,36.84,10,28,2015,0945,0,2,0,0,0,1,2,19.5,72.5
173,1442308901.0,13.021844999999999,80.147572,13.129535999999998,80.202085,1,30.0,5.0,51,37,461.08,9,15,2015,1451,1,1,0,0,1,0,0,13.0,80.5
174,1433771265.0,13.128316,80.21665300000001,13.037799,80.158213,1,1.0,3.0,13,13,153.53,6,8,2015,1917,1,0,0,0,1,0,0,13.0,80.5
175,1471171066.0,25.321669,82.962962,25.288376,83.018231,1,12.0,6.0,16,28,687.4,8,14,2016,1607,1,6,0,0,1,0,3,25.5,83.0
176,1428710128.0,19.056286,72.837758,19.019129,72.836134,4,-1.0,-1.0,1,26,63.03,4,11,2015,0525,0,5,1,0,1,0,2,19.5,72.5
177,1474051168.0,28.658802,77.224563,28.560783,77.128099,0,-1.0,-1.0,21,30,1030.0,9,17,2016,0009,0,5,1,0,0,1,5,28.5,77.0
179,1468029190.0,28.758215000000003,77.098446,28.557440999999997,77.02631099999999,6,-1.0,-1.0,25,46,1186.2,7,9,2016,0723,0,5,0,1,0,0,5,28.5,77.0
180,1435904790.0,22.709220000000002,88.389524,22.659872,88.413655,1,16.0,18.0,2,48,684.52,7,3,2015,1156,0,4,0,0,1,0,4,22.5,88.5
181,1462990765.0,19.058896,72.86227099999999,19.189994,72.86227,4,-1.0,-1.0,18,35,75.75,5,11,2016,2349,1,2,1,0,1,0,2,19.5,72.5
182,1466916720.0,13.081698,77.66046899999999,12.857097,77.585042,1,9.0,15.0,91,48,655.87,6,26,2016,1022,0,6,0,0,1,0,1,13.0,77.5
183,1481452489.0,12.91109,80.252884,13.157626,80.247093,0,-1.0,-1.0,32,29,28.67,12,11,2016,1604,1,6,1,0,0,1,0,13.0,80.5
184,1425763032.0,25.273796,82.98025,25.313375,83.013286,4,-1.0,-1.0,12,10,63.07,3,8,2015,0247,0,6,1,0,1,0,3,25.5,83.0
185,1477447187.0,19.154957,72.877238,19.058366,72.87297,3,-1.0,-1.0,23,12,23.13,10,26,2016,0729,0,2,0,0,0,1,2,19.5,72.5
186,1423964371.0,22.705156,88.390217,22.622013,88.383558,3,-1.0,-1.0,70,39,40.25,2,15,2015,0709,0,6,0,0,0,1,4,22.5,88.5
187,1442242305.0,13.089197,80.161741,13.018411,80.226483,1,15.0,6.0,4,24,284.84,9,14,2015,2021,1,0,0,0,1,0,0,13.0,80.5
188,1446973515.0,12.965697,77.688456,12.951796,77.68853100000001,0,-1.0,-1.0,41,23,24.73,11,8,2015,1435,1,6,1,0,0,1,1,13.0,77.5
189,1476013492.0,22.539993,88.435349,22.696963,88.44559,3,-1.0,-1.0,22,48,44.13,10,9,2016,1714,1,6,0,0,0,1,4,22.5,88.5
190,1436784161.0,19.125768,72.843657,19.227356,72.857288,1,29.0,14.0,4,24,474.26,7,13,2015,1612,1,0,0,0,1,0,2,19.5,72.5
191,1474006527.0,22.51332,88.43306700000001,22.668779,88.444025,4,-1.0,-1.0,34,36,58.38,9,16,2016,1145,0,4,1,0,1,0,4,22.5,88.5
192,1425743805.0,22.622518,88.40388,22.730565,88.394999,4,-1.0,-1.0,20,14,47.13,3,7,2015,2126,1,5,1,0,1,0,4,22.5,88.5
193,1441323690.0,28.648016,77.033796,28.607163,77.148748,5,-1.0,-1.0,16,21,94.68,9,4,2015,0511,0,4,1,0,0,1,5,28.5,77.0
194,1447091192.0,22.728166,88.446613,22.625457,88.38183000000001,3,-1.0,-1.0,41,33,35.89,11,9,2015,2316,1,0,0,0,0,1,4,22.5,88.5
195,1444219579.0,22.525554999999997,88.37809399999999,22.722279999999998,88.4341,1,29.0,9.0,53,39,606.33,10,7,2015,1736,1,2,0,0,1,0,4,22.5,88.5
196,1475643626.0,28.586955,77.155305,28.764169,76.98902700000001,3,-1.0,-1.0,31,48,76.59,10,5,2016,1030,0,2,0,0,0,1,5,28.5,77.0
197,1428818485.0,19.140609,72.866453,19.068463,72.869405,2,12.0,3.0,21,46,742.87,4,12,2015,1131,0,6,0,0,1,0,2,19.5,72.5
198,1437265197.0,13.077831,80.137046,13.132828,80.14734399999999,1,18.0,0.0,9,41,529.54,7,19,2015,0549,0,6,0,0,1,0,0,13.0,80.5
199,1429229051.0,22.72573,88.433112,22.535455,88.39165799999999,6,-1.0,-1.0,40,28,354.08,4,17,2015,0534,0,4,0,1,0,0,4,22.5,88.5
200,1437469867.0,13.086597,77.569734,12.968139,77.607517,4,-1.0,-1.0,5,34,47.78,7,21,2015,1441,1,1,1,0,1,0,1,13.0,77.5
201,1431402391.0,19.143172,72.837398,19.241331,72.873515,0,-1.0,-1.0,29,31,1247.0,5,12,2015,0916,0,1,1,0,0,1,2,19.5,72.5
202,1445888908.0,25.262342,83.013574,25.378686,83.004689,0,-1.0,-1.0,5,16,58.84,10,27,2015,0118,0,1,1,0,0,1,3,25.5,83.0
203,1445095611.0,13.105959,80.183965,13.056006,80.17953100000001,6,-1.0,-1.0,61,40,353.62,10,17,2015,2056,1,5,0,1,0,0,0,13.0,80.5
204,1429616253.0,12.980004,77.595712,12.890903,77.4663,0,-1.0,-1.0,1,24,26.43,4,21,2015,1707,1,1,1,0,0,1,1,13.0,77.5
205,1481276133.0,19.104087,72.873355,19.104087,72.873355,1,25.0,10.0,9,9,185.6,12,9,2016,1505,1,4,0,0,1,0,2,19.5,72.5
206,1432670811.0,13.035711000000001,77.683986,13.072985000000001,77.516795,6,-1.0,-1.0,52,31,330.36,5,27,2015,0136,0,2,0,1,0,0,1,13.0,77.5
207,1460294989.0,22.507908999999998,88.380096,22.492714000000003,88.413825,1,26.0,6.0,15,18,275.41,4,10,2016,1859,1,6,0,0,1,0,4,22.5,88.5
208,1422071940.0,13.120830999999999,77.633381,12.960208999999999,77.536253,0,-1.0,-1.0,5,45,26.32,1,24,2015,0929,0,5,1,0,0,1,1,13.0,77.5
209,1443920808.0,28.619265000000002,77.008137,28.761383000000002,77.136893,0,-1.0,-1.0,69,41,48.08,10,4,2015,0636,0,6,1,0,0,1,5,28.5,77.0
210,1443813879.0,13.150765,80.140338,13.140128,80.172659,2,21.0,7.0,12,11,120.85,10,3,2015,0054,0,5,0,0,1,0,0,13.0,80.5
211,1465864797.0,28.632846,77.068606,28.593524,77.02324,6,-1.0,-1.0,14,22,418.12,6,14,2016,0609,0,1,0,1,0,0,5,28.5,77.0
212,1450292875.0,13.073132000000001,77.46713100000001,12.941828999999998,77.557586,2,26.0,6.0,48,44,515.75,12,17,2015,0037,0,3,0,0,1,0,1,13.0,77.5
213,1469374512.0,25.355068,82.987532,25.359108,82.995745,4,-1.0,-1.0,15,22,100.8,7,24,2016,2105,1,6,1,0,1,0,3,25.5,83.0
214,1426116592.0,12.935267999999999,77.506886,12.935267999999999,77.506886,0,-1.0,-1.0,21,40,24.69,3,12,2015,0459,0,3,1,0,0,1,1,13.0,77.5
215,1430420470.0,12.844085,77.564688,12.844085,77.564688,6,-1.0,-1.0,50,41,547.65,5,1,2015,0031,0,4,0,1,0,0,1,13.0,77.5
217,1460304619.0,25.278453,82.970022,25.327648999999997,83.00186500000001,4,-1.0,-1.0,51,37,97.79,4,10,2016,2140,1,6,1,0,1,0,3,25.5,83.0
218,1475901415.0,28.593663,77.085542,28.588009000000003,77.18838000000001,0,-1.0,-1.0,24,16,56.72,10,8,2016,1006,0,5,1,0,0,1,5,28.5,77.0
219,1440228848.0,19.244999,72.863424,19.214264,72.882307,2,29.0,6.0,62,43,721.81,8,22,2015,1304,1,5,0,0,1,0,2,19.5,72.5
220,1460201528.0,28.678872,77.041833,28.734765000000003,77.130453,2,9.0,1.0,35,18,381.88,4,9,2016,1702,1,5,0,0,1,0,5,28.5,77.0
221,1442896524.0,25.275539000000002,82.98220699999999,25.366529999999997,83.01908399999999,2,3.0,2.0,35,26,557.74,9,22,2015,1005,0,1,0,0,1,0,3,25.5,83.0
222,1437024429.0,19.023704000000002,72.873028,19.064339,72.875361,6,-1.0,-1.0,37,26,318.34,7,16,2015,1057,0,3,0,1,0,0,2,19.5,72.5
223,1470436755.0,12.940389999999999,80.15300500000001,13.112820999999999,80.144925,6,-1.0,-1.0,60,39,392.01,8,6,2016,0409,0,5,0,1,0,0,0,13.0,80.5
224,1421535432.0,19.234717,72.864526,19.248959,72.853594,6,-1.0,-1.0,46,37,624.21,1,18,2015,0427,0,6,0,1,0,0,2,19.5,72.5
225,1456815938.0,22.540363,88.424396,22.728084,88.442339,3,-1.0,-1.0,42,43,40.66,3,1,2016,1235,1,1,0,0,0,1,4,22.5,88.5
226,1444021438.0,19.16759,72.878741,19.075529,72.86757800000001,2,11.0,9.0,28,22,379.43,10,5,2015,1033,0,0,0,0,1,0,2,19.5,72.5
227,1479544399.0,13.195815,80.215951,13.134082999999999,80.15540899999999,5,-1.0,-1.0,34,20,44.2,11,19,2016,1403,1,5,1,0,0,1,0,13.0,80.5
228,1420102535.0,22.488093,88.407253,22.593262,88.44805500000001,6,-1.0,-1.0,25,24,212.7,1,1,2015,1425,1,3,0,1,0,0,4,22.5,88.5
229,1439740602.0,19.133642000000002,72.884323,19.082921,72.848789,0,-1.0,-1.0,74,48,43.94,8,16,2015,2126,1,6,1,0,0,1,2,19.5,72.5
230,1452207856.0,28.707141999999997,77.104835,28.717584000000002,76.974524,5,-1.0,-1.0,1,14,71.83,1,8,2016,0434,0,4,1,0,0,1,5,28.5,77.0
231,1422311022.0,12.977727999999999,80.174736,13.029475999999999,80.176959,0,-1.0,-1.0,15,8,17.08,1,27,2015,0353,0,1,1,0,0,1,0,13.0,80.5
232,1463303349.0,25.309148,82.976449,25.351647,83.00194300000001,5,-1.0,-1.0,3,21,94.59,5,15,2016,1439,1,6,1,0,0,1,3,25.5,83.0
233,1430463669.0,19.170857,72.868101,19.137439999999998,72.84631999999999,0,-1.0,-1.0,6,14,40.98,5,1,2015,1231,1,4,1,0,0,1,2,19.5,72.5
234,1427554008.0,22.616592999999998,88.411798,22.644762,88.426276,6,-1.0,-1.0,16,13,105.33,3,28,2015,2016,1,5,0,1,0,0,4,22.5,88.5
235,1433465901.0,19.040328,72.870717,19.075941,72.86986,4,-1.0,-1.0,15,10,49.56,6,5,2015,0628,0,4,1,0,1,0,2,19.5,72.5
236,1439197297.0,13.071972,77.69893,12.91497,77.559143,5,-1.0,-1.0,4,27,39.28,8,10,2015,1431,1,0,1,0,0,1,1,13.0,77.5
237,1447465537.0,22.600538,88.389713,22.51138,88.45186600000001,1,26.0,13.0,28,21,354.8,11,14,2015,0715,0,5,0,0,1,0,4,22.5,88.5
238,1468116252.0,19.031802,72.851026,19.087416,72.859567,4,-1.0,-1.0,8,14,61.17,7,10,2016,0734,0,6,1,0,1,0,2,19.5,72.5
239,1435767361.0,12.989192,77.619114,12.922305,77.505205,2,14.0,17.0,12,22,254.98,7,1,2015,2146,1,2,0,0,1,0,1,13.0,77.5
240,1463355979.0,28.622021000000004,77.19341899999999,28.590778999999998,77.135265,1,22.0,16.0,62,39,1135.02,5,16,2016,0516,0,0,0,0,1,0,5,28.5,77.0
241,1425084716.0,25.318159,82.967951,25.333402,83.005877,1,19.0,17.0,10,25,671.07,2,28,2015,0621,0,5,0,0,1,0,3,25.5,83.0
242,1482191087.0,22.673395000000003,88.42927399999999,22.537075,88.407995,2,6.0,4.0,14,26,355.78,12,20,2016,0514,0,1,0,0,1,0,4,22.5,88.5
243,1469487548.0,22.50253,88.427286,22.516030999999998,88.381725,3,-1.0,-1.0,21,20,25.47,7,26,2016,0429,0,1,0,0,0,1,4,22.5,88.5
244,1422802073.0,25.302238,82.964433,25.298710999999997,82.986462,6,-1.0,-1.0,14,8,107.05,2,1,2015,2017,1,6,0,1,0,0,3,25.5,83.0
245,1431134771.0,25.387535999999997,82.98982,25.276507000000002,83.018341,5,-1.0,-1.0,8,34,90.84,5,9,2015,0656,0,5,1,0,0,1,3,25.5,83.0
246,1458337025.0,19.099895999999998,72.872987,19.157944,72.872099,5,-1.0,-1.0,48,8,69.82,3,19,2016,0307,0,5,1,0,0,1,2,19.5,72.5
247,1451634080.0,28.560090999999996,77.12140500000001,28.577014000000002,77.2313,3,-1.0,-1.0,50,34,61.71,1,1,2016,1311,1,4,0,0,0,1,5,28.5,77.0
248,1432137403.0,25.317326,82.984572,25.302021,83.014223,6,-1.0,-1.0,4,36,753.5,5,20,2015,2126,1,2,0,1,0,0,3,25.5,83.0
249,1468029460.0,19.254562,72.883587,19.071695000000002,72.86406,3,-1.0,-1.0,71,71,54.86,7,9,2016,0727,0,5,0,0,0,1,2,19.5,72.5
250,1434502075.0,22.739683,88.428925,22.729554999999998,88.407246,6,-1.0,-1.0,6,9,104.69,6,17,2015,0617,0,2,0,1,0,0,4,22.5,88.5
251,1440378130.0,13.197958999999999,80.246099,13.112767999999999,80.154167,6,-1.0,-1.0,4,30,304.89,8,24,2015,0632,0,0,0,1,0,0,0,13.0,80.5
252,1468831504.0,22.699855,88.38194399999999,22.708218,88.436337,5,-1.0,-1.0,17,24,43.14,7,18,2016,1415,1,0,1,0,0,1,4,22.5,88.5
253,1466190777.0,25.389165,82.998663,25.282443,83.021744,1,16.0,8.0,51,37,1013.86,6,18,2016,0042,0,5,0,0,1,0,3,25.5,83.0
254,1477952370.0,22.451598999999998,88.414698,22.467281,88.402384,3,-1.0,-1.0,2,13,17.71,11,1,2016,0349,0,1,0,0,0,1,4,22.5,88.5
255,1454914517.0,25.383882,82.989089,25.375409,82.976901,1,14.0,6.0,21,17,433.69,2,8,2016,1225,1,0,0,0,1,0,3,25.5,83.0
256,1448034638.0,22.561679,88.41615300000001,22.653223,88.4046,5,-1.0,-1.0,7,18,51.15,11,20,2015,2120,1,4,1,0,0,1,4,22.5,88.5
257,1459949802.0,28.761665,76.986915,28.662603999999998,77.181997,5,-1.0,-1.0,45,33,85.7,4,6,2016,1906,1,2,1,0,0,1,5,28.5,77.0
258,1434548602.0,28.730175,77.084174,28.625189000000002,77.09236800000001,3,-1.0,-1.0,3,30,54.24,6,17,2015,1913,1,2,0,0,0,1,5,28.5,77.0
259,1443726837.0,28.666254,77.021947,28.639719,76.961642,2,13.0,11.0,46,31,713.45,10,2,2015,0043,0,4,0,0,1,0,5,28.5,77.0
260,1474408740.0,13.06574,80.157993,12.893945,80.213512,0,-1.0,-1.0,34,29,28.54,9,21,2016,0329,0,2,1,0,0,1,0,13.0,80.5
261,1456370962.0,19.05496,72.85810699999999,19.021905,72.875918,4,-1.0,-1.0,8,6,40.34,2,25,2016,0859,0,3,1,0,1,0,2,19.5,72.5
262,1437635043.0,13.112726,77.562607,12.903023,77.464801,1,30.0,0.0,33,45,575.73,7,23,2015,1234,1,3,0,0,1,0,1,13.0,77.5
263,1442498363.0,19.222935999999997,72.859953,19.222935999999997,72.859953,5,-1.0,-1.0,66,48,56.0,9,17,2015,1929,1,3,1,0,0,1,2,19.5,72.5
264,1476269062.0,25.272844,83.015116,25.388248,82.962807,4,-1.0,-1.0,13,48,80.38,10,12,2016,1614,1,2,1,0,1,0,3,25.5,83.0
265,1469706442.0,19.240412,72.881723,19.129972,72.873536,4,-1.0,-1.0,18,41,57.64,7,28,2016,1717,1,3,1,0,1,0,2,19.5,72.5
266,1454755248.0,19.19605,72.841321,19.170381,72.882388,1,1.0,0.0,8,14,276.2,2,6,2016,1610,1,5,0,0,1,0,2,19.5,72.5
267,1463846611.0,13.154905,80.194307,13.086667,80.190335,3,-1.0,-1.0,12,16,17.15,5,21,2016,2133,1,5,0,0,0,1,0,13.0,80.5
268,1463536911.0,22.728960999999998,88.410637,22.691952,88.39279499999999,6,-1.0,-1.0,3,30,393.62,5,18,2016,0731,0,2,0,1,0,0,4,22.5,88.5
269,1466634208.0,13.039752,77.515047,13.102266,77.546614,2,3.0,6.0,40,43,502.59,6,23,2016,0353,0,3,0,0,1,0,1,13.0,77.5
270,1460563514.0,28.598594,77.114652,28.709727,77.06440400000001,0,-1.0,-1.0,16,34,65.7,4,13,2016,2135,1,2,1,0,0,1,5,28.5,77.0
271,1438994055.0,25.280904999999997,82.975954,25.358626,83.015672,5,-1.0,-1.0,12,11,60.3,8,8,2015,0604,0,5,1,0,0,1,3,25.5,83.0
272,1470602954.0,22.450346,88.451667,22.525945999999998,88.376019,3,-1.0,-1.0,10,26,28.96,8,8,2016,0219,0,0,0,0,0,1,4,22.5,88.5
273,1448219605.0,28.585890000000003,77.234064,28.674575,77.06006500000001,2,6.0,4.0,0,48,1050.38,11,23,2015,0043,0,0,0,0,1,0,5,28.5,77.0
274,1480355378.0,28.657976,77.108448,28.747338,77.186553,2,26.0,1.0,26,37,825.81,11,28,2016,2319,1,0,0,0,1,0,5,28.5,77.0
275,1449377324.0,28.669256,77.14569,28.566118,77.154758,6,-1.0,-1.0,17,24,356.04,12,6,2015,1018,0,6,0,1,0,0,5,28.5,77.0
276,1422900663.0,22.641072,88.433922,22.706235999999997,88.404993,1,3.0,5.0,48,48,804.79,2,2,2015,2341,1,0,0,0,1,0,4,22.5,88.5
277,1462664175.0,25.337209,82.995449,25.259795999999998,83.00836,1,8.0,4.0,16,14,386.54,5,8,2016,0506,0,6,0,0,1,0,3,25.5,83.0
278,1422033653.0,19.245732999999998,72.853822,19.245732999999998,72.853822,2,11.0,4.0,11,41,730.4,1,23,2015,2250,1,4,0,0,1,0,2,19.5,72.5
279,1439843972.0,13.16426,80.200765,13.096411999999999,80.193997,6,-1.0,-1.0,49,33,338.19,8,18,2015,0209,0,1,0,1,0,0,0,13.0,80.5
280,1427320342.0,13.08586,77.522818,12.912691,77.58726899999999,5,-1.0,-1.0,29,46,35.07,3,26,2015,0322,0,3,1,0,0,1,1,13.0,77.5
281,1480044150.0,12.986317,80.140023,12.890111,80.231488,0,-1.0,-1.0,6,16,28.09,11,25,2016,0852,0,4,1,0,0,1,0,13.0,80.5
282,1465080103.0,25.307166,82.97743299999999,25.341392000000003,82.991293,2,13.0,19.0,40,22,529.89,6,5,2016,0411,0,6,0,0,1,0,3,25.5,83.0
283,1440403504.0,12.92652,80.19946,13.064731,80.17832800000001,3,-1.0,-1.0,29,35,29.77,8,24,2015,1335,1,0,0,0,0,1,0,13.0,80.5
284,1446889824.0,19.044971,72.849735,19.144668,72.877977,4,-1.0,-1.0,10,35,76.7,11,7,2015,1520,1,5,1,0,1,0,2,19.5,72.5
285,1474966816.0,28.680738,77.11474100000001,28.60939,77.118112,2,23.0,15.0,29,16,356.4,9,27,2016,1430,1,1,0,0,1,0,5,28.5,77.0
286,1474440963.0,13.033039,77.628656,12.896649,77.487575,5,-1.0,-1.0,31,29,40.4,9,21,2016,1226,1,2,1,0,0,1,1,13.0,77.5
287,1420369804.0,13.042347,77.692847,13.001405,77.533067,6,-1.0,-1.0,5,24,185.32,1,4,2015,1640,1,6,0,1,0,0,1,13.0,77.5
288,1438853311.0,25.292618,83.018478,25.294118,82.973996,2,1.0,2.0,19,48,959.0,8,6,2015,1458,1,3,0,0,1,0,3,25.5,83.0
289,1475928995.0,22.579201,88.384218,22.517341000000002,88.413496,0,-1.0,-1.0,20,48,33.08,10,8,2016,1746,1,5,1,0,0,1,4,22.5,88.5
290,1460177114.0,12.916172,77.617284,13.030942999999999,77.606616,3,-1.0,-1.0,28,18,19.74,4,9,2016,1015,0,5,0,0,0,1,1,13.0,77.5
291,1454657550.0,22.590465,88.420156,22.695521,88.403984,3,-1.0,-1.0,49,32,34.41,2,5,2016,1302,1,4,0,0,0,1,4,22.5,88.5
292,1473402562.0,12.933254,80.25908000000001,13.014787,80.202876,4,-1.0,-1.0,20,16,40.03,9,9,2016,1159,0,4,1,0,1,0,0,13.0,80.5
293,1453678355.0,19.236948,72.836831,19.186348000000002,72.86796600000001,5,-1.0,-1.0,84,46,55.83,1,25,2016,0502,0,0,1,0,0,1,2,19.5,72.5
294,1433922255.0,13.150189000000001,80.13825600000001,12.997794,80.18088900000001,0,-1.0,-1.0,42,22,35.12,6,10,2015,1314,1,2,1,0,0,1,0,13.0,80.5
295,1445708640.0,25.318779,83.019825,25.289220999999998,82.994263,0,-1.0,-1.0,4,8,35.22,10,24,2015,2314,1,5,1,0,0,1,3,25.5,83.0
296,1480991019.0,28.600659000000004,76.96769300000001,28.60639,76.994632,0,-1.0,-1.0,74,43,49.8,12,6,2016,0753,0,1,1,0,0,1,5,28.5,77.0
297,1420615951.0,12.851865,77.486611,12.851865,77.486611,4,-1.0,-1.0,8,35,49.02,1,7,2015,1302,1,2,1,0,1,0,1,13.0,77.5
298,1430508175.0,22.7081,88.400971,22.587605,88.397891,6,-1.0,-1.0,3,15,173.4,5,2,2015,0052,0,5,0,1,0,0,4,22.5,88.5
299,1463739803.0,12.889762,77.664023,12.954815,77.487432,5,-1.0,-1.0,50,47,35.73,5,20,2016,1553,1,4,1,0,0,1,1,13.0,77.5
300,1434292732.0,19.137664,72.882785,19.063279,72.863054,1,6.0,0.0,12,16,313.06,6,14,2015,2008,1,6,0,0,1,0,2,19.5,72.5
301,1431864056.0,25.389077,82.98048399999999,25.315014,82.985363,1,17.0,6.0,38,28,695.47,5,17,2015,1730,1,6,0,0,1,0,3,25.5,83.0
302,1478443994.0,22.723028,88.443533,22.693787,88.395072,3,-1.0,-1.0,65,44,42.4,11,6,2016,2023,1,6,0,0,0,1,4,22.5,88.5
303,1444710351.0,28.697390999999996,76.99238199999999,28.759601,77.002548,2,19.0,19.0,70,44,966.96,10,13,2015,0955,0,1,0,0,1,0,5,28.5,77.0
304,1467530816.0,25.385193,82.967497,25.327034,82.980554,5,-1.0,-1.0,19,11,62.05,7,3,2016,1256,1,6,1,0,0,1,3,25.5,83.0
305,1455697046.0,13.034407,80.193709,13.034407,80.193709,1,25.0,7.0,28,46,545.28,2,17,2016,1347,1,2,0,0,1,0,0,13.0,80.5
306,1420507591.0,28.669965,77.03575699999999,28.669965,77.03575699999999,3,-1.0,-1.0,3,30,54.67,1,6,2015,0656,0,1,0,0,0,1,5,28.5,77.0
307,1459792133.0,22.584749,88.382573,22.729927,88.423952,4,-1.0,-1.0,48,33,56.14,4,4,2016,2318,1,0,1,0,1,0,4,22.5,88.5
308,1428256229.0,13.152579000000001,80.22880699999999,13.109697,80.243431,2,29.0,14.0,33,42,456.25,4,5,2015,2320,1,6,0,0,1,0,0,13.0,80.5
310,1473833836.0,28.617465999999997,77.195263,28.726196999999996,77.006407,1,15.0,0.0,21,26,643.45,9,14,2016,1147,0,2,0,0,1,0,5,28.5,77.0
311,1456248916.0,12.982429,77.554819,12.990707,77.607685,1,23.0,8.0,33,23,328.92,2,23,2016,2305,1,1,0,0,1,0,1,13.0,77.5
312,1472755920.0,22.469117999999998,88.448893,22.642436,88.425067,5,-1.0,-1.0,58,42,38.24,9,2,2016,0022,0,4,1,0,0,1,4,22.5,88.5
314,1443816218.0,19.040479,72.842586,19.144514,72.868817,2,22.0,17.0,35,28,535.66,10,3,2015,0133,0,5,0,0,1,0,2,19.5,72.5
315,1434641820.0,13.04608,77.558201,13.078009,77.63767,1,6.0,18.0,8,15,211.82,6,18,2015,2107,1,3,0,0,1,0,1,13.0,77.5
316,1478206708.0,12.950196,77.535431,12.988700999999999,77.505174,2,7.0,13.0,21,17,202.85,11,4,2016,0228,0,4,0,0,1,0,1,13.0,77.5
317,1446782499.0,13.096430999999999,80.230001,13.149063,80.232935,6,-1.0,-1.0,45,48,415.3,11,6,2015,0931,0,4,0,1,0,0,0,13.0,80.5
318,1446337665.0,28.770415999999997,77.09871,28.736403999999997,77.10095,1,2.0,13.0,30,35,974.11,11,1,2015,0557,0,6,0,0,1,0,5,28.5,77.0
319,1432448936.0,13.011023,77.67189499999999,13.011023,77.67189499999999,3,-1.0,-1.0,0,44,35.42,5,24,2015,1158,0,6,0,0,0,1,1,13.0,77.5
320,1420104917.0,19.224515,72.859336,19.074838,72.878374,3,-1.0,-1.0,32,27,39.66,1,1,2015,1505,1,3,0,0,0,1,2,19.5,72.5
321,1437973711.0,22.569862,88.38879399999999,22.674023000000002,88.380821,6,-1.0,-1.0,3,30,272.85,7,27,2015,1038,0,0,0,1,0,0,4,22.5,88.5
322,1468878914.0,12.849486,77.566726,12.921722,77.646002,5,-1.0,-1.0,43,47,35.28,7,19,2016,0325,0,1,1,0,0,1,1,13.0,77.5
323,1424740239.0,22.47541,88.384047,22.726182,88.402599,2,16.0,8.0,40,40,554.49,2,24,2015,0640,0,1,0,0,1,0,4,22.5,88.5
324,1472015215.0,22.529259,88.430309,22.530297,88.416813,6,-1.0,-1.0,7,11,86.4,8,24,2016,1036,0,2,0,1,0,0,4,22.5,88.5
325,1447045065.0,13.122485000000001,80.197681,13.070708,80.219101,4,-1.0,-1.0,10,10,30.81,11,9,2015,1027,0,0,1,0,1,0,0,13.0,80.5
326,1473003364.0,28.625864,77.132594,28.619424,76.98895999999999,1,14.0,5.0,21,48,1302.82,9,4,2016,2106,1,6,0,0,1,0,5,28.5,77.0
327,1465710651.0,28.749111,77.19512399999999,28.741967,77.134899,0,-1.0,-1.0,66,47,53.86,6,12,2016,1120,0,6,1,0,0,1,5,28.5,77.0
328,1458062872.0,22.580857,88.383156,22.670033,88.39076,4,-1.0,-1.0,7,14,47.15,3,15,2016,2257,1,1,1,0,1,0,4,22.5,88.5
329,1469618392.0,19.193521,72.840685,19.226477,72.85209499999999,3,-1.0,-1.0,67,42,53.65,7,27,2016,1649,1,2,0,0,0,1,2,19.5,72.5
330,1461183191.0,28.697426,77.030239,28.672165999999997,76.990432,4,-1.0,-1.0,3,20,97.65,4,21,2016,0143,0,3,1,0,1,0,5,28.5,77.0
331,1468291689.0,19.241108999999998,72.866629,19.127217,72.839609,3,-1.0,-1.0,19,27,40.08,7,12,2016,0818,0,1,0,0,0,1,2,19.5,72.5
332,1472693017.0,12.952933,80.188187,13.064511,80.242887,4,-1.0,-1.0,0,37,48.19,9,1,2016,0653,0,3,1,0,1,0,0,13.0,80.5
333,1450308259.0,19.054589,72.845443,19.071807,72.876549,0,-1.0,-1.0,7,17,49.51,12,17,2015,0454,0,3,1,0,0,1,2,19.5,72.5
334,1444431335.0,12.973809,80.159228,12.977532,80.17025500000001,6,-1.0,-1.0,16,31,319.28,10,10,2015,0425,0,5,0,1,0,0,0,13.0,80.5
